data,categoria,subcategoria,vendas,quantidade
2023-04-23,Móveis,Cadeiras,87.61,11
2023-04-23,Alimentos,Carnes,237.06,19
2023-04-23,Móveis,Cadeiras,180.08,10
2023-04-24,Eletrônicos,TVs,138.27,12
2023-04-26,Móveis,Mesas,223.58,19
2023-04-26,Roupas,Calças,371.63,2
2023-04-26,Roupas,Casacos,184.07,19
2023-04-30,Eletrônicos,Computadores,448.48,5
2023-05-01,Roupas,Casacos,311.22,13
2023-05-02,Eletrônicos,Câmeras,234.76,10
2023-05-03,Eletrônicos,TVs,379.98,16
2023-05-04,Alimentos,Verduras,271.71,18
2023-05-06,Eletrônicos,Câmeras,26.29,7
2023-05-08,Eletrônicos,Computadores,94.95,3
2023-05-08,Alimentos,Frutas,258.26,13
2023-05-08,Alimentos,Laticínios,420.77,3
2023-05-08,Roupas,Sapatos,291.26,13
2023-05-09,Eletrônicos,Celulares,126.55,1
2023-05-09,Roupas,Calças,87.09,15
2023-05-10,Eletrônicos,Celulares,338.5,2
2023-05-10,Eletrônicos,Computadores,259.22,18
2023-05-11,Alimentos,Verduras,180.75,5
2023-05-11,Roupas,Casacos,121.5,17
2023-05-11,Alimentos,Frutas,107.09,12
2023-05-11,Roupas,Casacos,109.55,3
2023-05-14,Roupas,Camisetas,474.7,6
2023-05-15,Móveis,Mesas,103.22,10
2023-05-15,Roupas,Casacos,411.97,13
2023-05-15,Alimentos,Carnes,143.79,3
2023-05-16,Eletrônicos,Câmeras,401.73,17
2023-05-17,Móveis,Cadeiras,74.35,13
2023-05-19,Eletrônicos,Câmeras,98.55,12
2023-05-20,Roupas,Camisetas,210.65,7
2023-05-23,Roupas,Sapatos,402.7,11
2023-05-24,Móveis,Sofás,333.32,14
2023-05-24,Roupas,Casacos,51.54,5
2023-05-27,Móveis,Cadeiras,199.19,18
2023-05-27,Eletrônicos,Celulares,61.04,11
2023-05-27,Alimentos,Verduras,339.22,15
2023-05-28,Móveis,Sofás,149.96,14
2023-05-28,Eletrônicos,Computadores,107.33,10
2023-05-30,Alimentos,Verduras,177.2,5
2023-05-31,Móveis,Cadeiras,353.45,11
2023-05-31,Móveis,Sofás,342.51,15
2023-06-01,Eletrônicos,Computadores,299.86,15
2023-06-01,Móveis,Cadeiras,303.81,1
2023-06-01,Eletrônicos,TVs,174.6,8
2023-06-02,Móveis,Sofás,161.34,12
2023-06-06,Alimentos,Laticínios,79.66,4
2023-06-07,Móveis,Sofás,28.83,17
2023-06-07,Alimentos,Verduras,374.26,11
2023-06-09,Eletrônicos,Celulares,118.39,11
2023-06-09,Roupas,Calças,219.02,9
2023-06-09,Móveis,Sofás,46.29,9
2023-06-09,Móveis,Cadeiras,327.75,2
2023-06-10,Roupas,Sapatos,145.89,9
2023-06-10,Móveis,Camas,224.1,8
2023-06-10,Móveis,Mesas,61.72,9
2023-06-10,Eletrônicos,TVs,412.37,6
2023-06-11,Móveis,Mesas,94.09,13
2023-06-12,Alimentos,Laticínios,411.0,5
2023-06-12,Móveis,Camas,253.97,8
2023-06-14,Móveis,Sofás,422.67,1
2023-06-16,Roupas,Camisetas,271.77,14
2023-06-18,Alimentos,Laticínios,403.93,17
2023-06-19,Móveis,Mesas,330.04,14
2023-06-19,Móveis,Mesas,300.03,11
2023-06-20,Roupas,Casacos,91.96,9
2023-06-21,Alimentos,Laticínios,481.31,14
2023-06-21,Eletrônicos,Celulares,269.04,8
2023-06-21,Móveis,Camas,280.91,2
2023-06-21,Alimentos,Carnes,42.54,9
2023-06-23,Móveis,Cadeiras,350.43,2
2023-06-24,Roupas,Camisetas,310.77,19
2023-06-25,Eletrônicos,Celulares,272.33,15
2023-06-28,Alimentos,Verduras,36.1,3
2023-06-29,Móveis,Camas,22.22,13
2023-06-30,Eletrônicos,TVs,291.87,10
2023-07-03,Alimentos,Laticínios,52.2,3
2023-07-06,Eletrônicos,TVs,237.17,10
2023-07-06,Roupas,Camisetas,280.51,10
2023-07-06,Móveis,Camas,231.57,4
2023-07-07,Alimentos,Frutas,469.68,1
2023-07-07,Roupas,Sapatos,418.7,14
2023-07-07,Móveis,Sofás,293.97,15
2023-07-08,Roupas,Sapatos,265.61,12
2023-07-09,Móveis,Sofás,493.53,9
2023-07-09,Roupas,Calças,174.73,16
2023-07-09,Roupas,Casacos,359.47,17
2023-07-10,Eletrônicos,Celulares,313.1,3
2023-07-10,Eletrônicos,Câmeras,123.17,1
2023-07-11,Roupas,Calças,221.01,13
2023-07-11,Móveis,Sofás,398.8,12
2023-07-13,Eletrônicos,Câmeras,87.25,12
2023-07-14,Roupas,Camisetas,86.89,12
2023-07-17,Eletrônicos,Computadores,60.97,17
2023-07-17,Roupas,Calças,246.59,2
2023-07-17,Eletrônicos,Celulares,236.4,8
2023-07-18,Eletrônicos,TVs,216.19,12
2023-07-20,Roupas,Calças,230.78,2
2023-07-20,Eletrônicos,TVs,237.58,4
2023-07-21,Eletrônicos,Celulares,250.95,13
2023-07-22,Alimentos,Frutas,305.78,13
2023-07-25,Roupas,Calças,294.37,4
2023-07-26,Alimentos,Verduras,92.8,3
2023-07-27,Eletrônicos,Computadores,32.74,17
2023-07-27,Eletrônicos,Câmeras,449.39,14
2023-07-27,Alimentos,Carnes,347.12,10
2023-08-01,Alimentos,Laticínios,142.23,15
2023-08-02,Eletrônicos,Celulares,319.63,17
2023-08-03,Eletrônicos,TVs,275.66,17
2023-08-03,Móveis,Mesas,50.42,17
2023-08-04,Roupas,Sapatos,131.46,14
2023-08-05,Roupas,Sapatos,187.46,3
2023-08-06,Roupas,Camisetas,91.36,17
2023-08-06,Móveis,Cadeiras,158.54,10
2023-08-06,Eletrônicos,Câmeras,317.63,9
2023-08-08,Eletrônicos,Celulares,99.82,8
2023-08-08,Eletrônicos,Computadores,221.08,4
2023-08-10,Eletrônicos,Computadores,426.3,14
2023-08-11,Eletrônicos,TVs,390.04,6
2023-08-12,Alimentos,Carnes,298.68,13
2023-08-13,Móveis,Mesas,79.84,6
2023-08-13,Móveis,Cadeiras,323.49,12
2023-08-13,Roupas,Camisetas,93.22,18
2023-08-14,Móveis,Mesas,119.08,11
2023-08-15,Móveis,Sofás,471.12,6
2023-08-15,Alimentos,Carnes,216.52,2
2023-08-18,Móveis,Mesas,76.52,4
2023-08-19,Eletrônicos,Celulares,440.85,13
2023-08-19,Alimentos,Frutas,81.19,5
2023-08-19,Móveis,Mesas,192.24,7
2023-08-19,Alimentos,Frutas,462.8,13
2023-08-21,Móveis,Cadeiras,206.86,12
2023-08-21,Móveis,Mesas,405.37,11
2023-08-21,Eletrônicos,TVs,373.49,3
2023-08-21,Eletrônicos,Câmeras,450.24,15
2023-08-22,Roupas,Calças,437.55,16
2023-08-24,Móveis,Cadeiras,227.2,16
2023-08-25,Eletrônicos,Computadores,210.7,2
2023-08-25,Móveis,Mesas,384.91,7
2023-08-26,Alimentos,Carnes,150.71,7
2023-08-28,Roupas,Calças,291.12,15
2023-08-29,Eletrônicos,TVs,184.2,15
2023-08-30,Roupas,Sapatos,485.35,3
2023-08-31,Roupas,Calças,140.86,9
2023-09-01,Alimentos,Verduras,138.06,18
2023-09-04,Alimentos,Carnes,498.5,8
2023-09-09,Móveis,Cadeiras,105.7,2
2023-09-09,Móveis,Camas,466.17,13
2023-09-09,Móveis,Cadeiras,495.18,12
2023-09-09,Alimentos,Verduras,433.66,1
2023-09-10,Móveis,Mesas,34.97,1
2023-09-10,Eletrônicos,Computadores,377.81,10
2023-09-11,Eletrônicos,Celulares,319.59,15
2023-09-11,Alimentos,Laticínios,418.51,9
2023-09-12,Roupas,Camisetas,276.06,3
2023-09-12,Roupas,Casacos,120.75,6
2023-09-13,Eletrônicos,Celulares,305.64,13
2023-09-14,Móveis,Cadeiras,86.85,15
2023-09-15,Alimentos,Carnes,447.45,6
2023-09-16,Roupas,Calças,94.52,17
2023-09-16,Móveis,Mesas,468.5,8
2023-09-17,Eletrônicos,TVs,136.36,12
2023-09-18,Eletrônicos,Celulares,271.07,6
2023-09-20,Alimentos,Carnes,403.96,11
2023-09-21,Móveis,Cadeiras,286.01,16
2023-09-21,Eletrônicos,Celulares,466.1,15
2023-09-22,Eletrônicos,Celulares,435.44,5
2023-09-24,Móveis,Camas,130.92,6
2023-09-25,Móveis,Camas,461.53,7
2023-09-25,Alimentos,Frutas,242.09,4
2023-09-27,Alimentos,Verduras,275.64,18
2023-09-28,Roupas,Camisetas,190.93,7
2023-09-28,Eletrônicos,Celulares,84.52,14
2023-09-28,Alimentos,Carnes,141.17,12
2023-10-01,Alimentos,Verduras,216.99,3
2023-10-04,Móveis,Camas,279.98,18
2023-10-04,Eletrônicos,Celulares,259.25,15
2023-10-04,Eletrônicos,Computadores,25.28,13
2023-10-07,Roupas,Sapatos,190.72,15
2023-10-07,Eletrônicos,Computadores,217.68,17
2023-10-07,Eletrônicos,TVs,118.47,7
2023-10-07,Móveis,Camas,228.72,10
2023-10-08,Roupas,Casacos,180.44,2
2023-10-10,Alimentos,Verduras,296.62,8
2023-10-10,Eletrônicos,Celulares,332.68,2
2023-10-10,Alimentos,Frutas,398.53,10
2023-10-11,Eletrônicos,TVs,93.61,8
2023-10-11,Eletrônicos,Celulares,439.47,18
2023-10-11,Eletrônicos,TVs,107.17,8
2023-10-13,Eletrônicos,TVs,438.62,5
2023-10-13,Alimentos,Frutas,85.71,17
2023-10-15,Eletrônicos,Computadores,413.17,17
2023-10-16,Alimentos,Laticínios,339.29,11
2023-10-16,Alimentos,Carnes,148.97,14
2023-10-20,Móveis,Mesas,451.8,10
2023-10-21,Móveis,Sofás,451.07,19
2023-10-21,Eletrônicos,Computadores,345.97,18
2023-10-22,Eletrônicos,Câmeras,186.25,5
2023-10-23,Alimentos,Carnes,408.74,12
2023-10-25,Alimentos,Laticínios,29.46,15
2023-10-28,Móveis,Camas,470.4,5
2023-10-29,Móveis,Sofás,162.62,1
2023-10-31,Móveis,Sofás,324.07,7
2023-10-31,Roupas,Casacos,181.57,7
2023-10-31,Móveis,Cadeiras,430.73,13
2023-10-31,Alimentos,Verduras,119.79,3
2023-10-31,Roupas,Calças,308.25,14
2023-11-03,Roupas,Sapatos,156.85,18
2023-11-03,Alimentos,Frutas,462.0,19
2023-11-04,Eletrônicos,TVs,32.19,4
2023-11-05,Roupas,Calças,77.49,16
2023-11-06,Alimentos,Laticínios,436.86,16
2023-11-06,Móveis,Camas,75.12,2
2023-11-10,Roupas,Calças,277.81,13
2023-11-11,Móveis,Mesas,211.52,16
2023-11-12,Roupas,Calças,73.78,13
2023-11-13,Roupas,Sapatos,306.76,18
2023-11-14,Móveis,Cadeiras,492.72,13
2023-11-14,Roupas,Camisetas,211.12,4
2023-11-16,Móveis,Mesas,97.13,7
2023-11-19,Roupas,Casacos,44.68,1
2023-11-19,Roupas,Calças,369.53,18
2023-11-20,Roupas,Camisetas,261.05,2
2023-11-21,Roupas,Camisetas,111.53,10
2023-11-22,Roupas,Sapatos,212.37,17
2023-11-23,Móveis,Sofás,353.1,12
2023-11-23,Móveis,Cadeiras,375.74,14
2023-11-24,Eletrônicos,TVs,200.93,7
2023-11-25,Alimentos,Laticínios,58.51,17
2023-11-27,Alimentos,Carnes,136.39,15
2023-11-27,Móveis,Cadeiras,467.42,16
2023-12-04,Eletrônicos,Computadores,386.53,15
2023-12-04,Roupas,Camisetas,336.28,7
2023-12-04,Móveis,Sofás,305.91,5
2023-12-06,Roupas,Sapatos,28.69,6
2023-12-06,Roupas,Camisetas,102.03,12
2023-12-06,Roupas,Casacos,148.67,6
2023-12-08,Roupas,Sapatos,403.72,8
2023-12-09,Roupas,Casacos,193.95,14
2023-12-10,Roupas,Casacos,304.92,8
2023-12-10,Alimentos,Laticínios,424.08,9
2023-12-11,Eletrônicos,Câmeras,81.24,7
2023-12-11,Alimentos,Laticínios,51.92,1
2023-12-12,Roupas,Camisetas,134.33,2
2023-12-12,Roupas,Sapatos,412.19,11
2023-12-12,Eletrônicos,Computadores,474.14,18
2023-12-12,Roupas,Sapatos,139.27,18
2023-12-14,Móveis,Mesas,354.39,5
2023-12-15,Eletrônicos,Computadores,288.63,12
2023-12-15,Móveis,Sofás,475.26,18
2023-12-15,Alimentos,Carnes,37.61,2
2023-12-15,Roupas,Calças,365.14,16
2023-12-17,Móveis,Sofás,44.88,3
2023-12-18,Eletrônicos,TVs,329.12,15
2023-12-18,Roupas,Camisetas,385.98,6
2023-12-25,Eletrônicos,Celulares,464.27,2
2023-12-25,Eletrônicos,TVs,449.07,17
2023-12-26,Eletrônicos,Celulares,455.11,9
2023-12-26,Alimentos,Verduras,29.63,19
2023-12-26,Roupas,Sapatos,109.78,1
2023-12-26,Alimentos,Verduras,257.84,15
2023-12-26,Eletrônicos,Computadores,33.01,11
2023-12-30,Alimentos,Frutas,68.86,8
2023-12-31,Alimentos,Verduras,296.73,9
